Id,Prediction
306,2544857.0
307,3780019.0
308,2383840.0
309,2383840.0
310,3780019.0
311,2544857.0
312,2544857.0
313,2954086.0
314,2544857.0
315,3780019.0
316,3376145.0
317,2544857.0
318,4015749.0
319,3939804.0
320,3939804.0
321,2544857.0
322,2383840.0
323,3199619.0
324,3199619.0
325,3426169.0
326,3248660.0
327,2018785.0
328,2544857.0
329,3784230.0
330,2383840.0
331,3784230.0
332,2544857.0
333,2018785.0
334,3784230.0
335,3248660.0
336,2544857.0
337,2383840.0
338,2383840.0
339,2544857.0
340,4015749.0
341,2544857.0
342,2525375.0
343,2544857.0
344,2544857.0
345,2544857.0
346,2018785.0
347,2383840.0
348,3939804.0
349,2018785.0
350,2544857.0
351,2544857.0
352,3199619.0
353,3199619.0
354,5787594.0
355,3248660.0
356,3939804.0
357,3939804.0
358,2544857.0
359,3939804.0
360,3164972.0
361,2544857.0
362,2544857.0
363,2364478.0
364,2544857.0
365,3753720.0
366,3810007.0
367,2544857.0
368,4067566.0
369,2544857.0
370,2544857.0
371,2018785.0
372,2544857.0
373,3784230.0
374,4015749.0
375,2544857.0
376,3445076.0
377,2383840.0
378,3784230.0
379,2544857.0
380,3426169.0
381,2544857.0
382,4067566.0
383,2544857.0
384,3248660.0
385,2544857.0
386,3939804.0
387,4015749.0
388,6363241.0
389,4136425.0
390,2544857.0
391,3199619.0
392,2544857.0
393,2544857.0
394,3248660.0
395,2544857.0
396,2544857.0
397,2544857.0
398,2544857.0
399,2544857.0
400,2383840.0
401,2544857.0
402,3426169.0
403,2018785.0
404,2544857.0
405,3199619.0
406,2544857.0
407,3248660.0
408,3376145.0
409,3376145.0
410,2544857.0
411,2018785.0
412,4015749.0
413,2018785.0
414,3784230.0
415,4888774.0
416,2018785.0
417,2383840.0
418,2383840.0
419,3376145.0
420,2544857.0
421,3248660.0
422,2018785.0
423,2544857.0
424,2544857.0
425,2383840.0
426,2544857.0
427,2018785.0
428,4286645.0
429,2364478.0
430,4263629.0
431,3376145.0
432,3376145.0
433,3784230.0
434,2383840.0
435,3248660.0
436,2383840.0
437,2544857.0
438,4015749.0
439,6363241.0
440,4015749.0
441,2383840.0
442,3445076.0
443,2018785.0
444,4758476.0
445,2018785.0
446,3784230.0
447,2544857.0
448,2544857.0
449,2018785.0
450,3248660.0
451,2383840.0
452,2544857.0
453,1847826.0
454,3784230.0
455,6363241.0
456,2544857.0
457,6363241.0
458,1847826.0
459,2544857.0
460,2544857.0
461,3199619.0
462,2544857.0
463,3939804.0
464,2018785.0
465,2544857.0
466,2383840.0
467,2544857.0
468,2383840.0
469,3426169.0
470,6363241.0
471,2954086.0
472,4263629.0
473,2544857.0
474,2544857.0
475,3376145.0
476,2544857.0
477,1847826.0
478,2544857.0
479,2544857.0
480,3745135.0
481,3199619.0
482,2544857.0
483,4015749.0
484,3784230.0
485,6363241.0
486,2383840.0
487,3939804.0
488,3248660.0
489,2544857.0
490,2018785.0
491,2544857.0
492,3248660.0
493,3939804.0
494,2544857.0
495,2544857.0
496,3780019.0
497,2018785.0
498,2544857.0
499,2544857.0
500,3248660.0
501,2544857.0
502,2544857.0
503,3784230.0
504,2383840.0
505,2544857.0
506,2544857.0
507,3248660.0
508,2544857.0
509,3248660.0
510,6363241.0
511,2018785.0
512,2544857.0
513,2018785.0
514,2544857.0
515,2544857.0
516,2544857.0
517,3939804.0
518,2544857.0
519,4015749.0
520,4015749.0
521,2544857.0
522,4015749.0
523,5787594.0
524,3199619.0
525,2544857.0
526,2383840.0
527,4286645.0
528,2544857.0
529,2544857.0
530,2544857.0
531,2383840.0
532,2544857.0
533,5787594.0
534,2544857.0
535,6363241.0
536,3248660.0
537,4015749.0
538,2544857.0
539,2383840.0
540,3248660.0
541,1847826.0
542,2544857.0
543,2544857.0
544,3199619.0
545,2544857.0
546,2544857.0
547,6363241.0
548,3248660.0
549,2544857.0
550,2544857.0
551,2544857.0
552,2383840.0
553,2544857.0
554,2544857.0
555,2018785.0
556,2544857.0
557,2544857.0
558,2544857.0
559,2544857.0
560,6363241.0
561,2544857.0
562,3376145.0
563,3199619.0
564,2383840.0
565,2383840.0
566,2544857.0
567,3376145.0
568,2544857.0
569,3426169.0
570,6363241.0
571,3939804.0
572,2544857.0
573,2544857.0
574,2544857.0
575,2544857.0
576,2018785.0
577,2544857.0
578,1847826.0
579,3426169.0
580,3939804.0
581,2544857.0
582,3426169.0
583,6363241.0
584,2954086.0
585,2544857.0
586,2544857.0
587,2544857.0
588,3199619.0
589,1847826.0
590,2018785.0
591,2544857.0
592,6363241.0
593,5787594.0
594,2544857.0
595,2544857.0
596,3939804.0
597,2544857.0
598,3426169.0
599,2544857.0
600,2018785.0
601,2544857.0
602,2544857.0
603,2544857.0
604,3376145.0
605,3376145.0
606,2544857.0
607,2544857.0
608,2383840.0
609,6363241.0
610,6363241.0
611,2544857.0
612,2544857.0
613,2544857.0
614,2544857.0
615,3376145.0
616,2544857.0
617,6363241.0
618,2544857.0
619,3248660.0
620,2544857.0
621,2544857.0
622,3248660.0
623,6363241.0
624,2544857.0
625,2544857.0
626,2018785.0
627,2544857.0
628,2544857.0
629,6363241.0
630,3199619.0
631,3248660.0
632,3784230.0
633,6363241.0
634,2544857.0
635,3426169.0
636,6363241.0
637,2544857.0
638,3426169.0
639,4286645.0
640,2954086.0
641,4015749.0
642,2544857.0
643,2018785.0
644,6363241.0
645,5787594.0
646,6363241.0
647,2544857.0
648,2954086.0
649,2544857.0
650,2544857.0
651,4015749.0
652,2018785.0
653,2544857.0
654,6363241.0
655,3248660.0
656,2544857.0
657,2544857.0
658,2544857.0
659,2544857.0
660,2018785.0
661,2018785.0
662,6363241.0
663,2544857.0
664,2544857.0
665,2544857.0
666,3248660.0
667,3939804.0
668,3939804.0
669,2544857.0
670,2018785.0
671,2544857.0
672,2544857.0
673,2383840.0
674,2018785.0
675,2544857.0
676,6363241.0
677,2544857.0
678,2544857.0
679,2544857.0
680,2544857.0
681,2018785.0
682,2544857.0
683,3939804.0
684,2383840.0
685,4015749.0
686,3939804.0
687,2544857.0
688,2544857.0
689,2544857.0
690,1847826.0
691,2544857.0
692,6363241.0
693,2544857.0
694,3376145.0
695,2018785.0
696,2544857.0
697,3248660.0
698,2544857.0
699,3376145.0
700,2544857.0
701,2544857.0
702,2018785.0
703,2544857.0
704,2544857.0
705,2544857.0
706,6363241.0
707,2018785.0
708,2544857.0
709,2544857.0
710,3248660.0
711,2018785.0
712,2544857.0
713,2544857.0
714,2544857.0
715,2544857.0
716,3376145.0
717,2383840.0
718,6363241.0
719,6363241.0
720,2018785.0
721,2018785.0
722,3248660.0
723,3376145.0
724,2544857.0
725,2544857.0
726,2544857.0
727,2383840.0
728,2954086.0
729,4015749.0
730,2544857.0
731,2544857.0
732,2018785.0
733,2018785.0
734,1847826.0
735,2544857.0
736,6363241.0
737,2544857.0
738,6363241.0
739,2544857.0
740,2544857.0
741,2544857.0
742,3871344.0
743,2544857.0
744,2018785.0
745,3199619.0
746,3376145.0
747,2544857.0
748,3939804.0
749,6363241.0
750,3784230.0
751,2544857.0
752,2544857.0
753,2544857.0
754,2544857.0
755,3376145.0
756,2544857.0
757,3426169.0
758,2383840.0
759,2544857.0
760,6363241.0
761,4015749.0
762,6363241.0
763,2544857.0
764,6363241.0
765,2544857.0
766,2544857.0
767,2544857.0
768,2544857.0
769,3426169.0
770,2383840.0
771,2544857.0
772,2544857.0
773,2544857.0
774,2544857.0
775,2544857.0
776,2544857.0
777,6363241.0
778,3199619.0
779,2544857.0
780,2383840.0
781,2544857.0
782,2544857.0
783,6363241.0
784,2018785.0
785,2544857.0
786,2544857.0
787,2544857.0
788,2544857.0
789,2018785.0
790,3376145.0
791,2018785.0
792,2544857.0
793,3376145.0
794,2544857.0
795,2018785.0
796,6363241.0
797,2544857.0
798,2544857.0
799,2544857.0
800,2544857.0
801,3939804.0
802,3939804.0
803,2544857.0
804,2544857.0
805,2544857.0
806,2018785.0
807,2544857.0
808,2544857.0
809,2544857.0
810,5787594.0
811,2544857.0
812,2544857.0
813,2544857.0
814,2383840.0
815,2544857.0
816,2544857.0
817,6363241.0
818,2544857.0
819,2544857.0
820,6363241.0
821,2544857.0
822,2544857.0
823,2018785.0
824,4015749.0
825,2544857.0
826,6363241.0
827,2544857.0
828,2544857.0
829,2544857.0
830,2544857.0
831,2018785.0
832,2018785.0
833,4888774.0
834,2544857.0
835,2544857.0
836,2544857.0
837,2544857.0
838,2544857.0
839,2544857.0
840,2544857.0
841,2544857.0
842,2544857.0
843,3199619.0
844,2544857.0
845,4286645.0
846,6363241.0
847,4888774.0
848,2544857.0
849,3939804.0
850,3939804.0
851,2544857.0
852,2544857.0
853,4888774.0
854,3426169.0
855,2544857.0
856,3248660.0
857,2954086.0
858,2954086.0
859,2544857.0
860,2544857.0
861,6363241.0
862,2544857.0
863,2544857.0
864,3248660.0
865,2544857.0
866,2544857.0
867,6363241.0
868,2544857.0
869,2544857.0
870,2544857.0
871,2018785.0
872,2544857.0
873,2544857.0
874,1847826.0
875,6363241.0
876,2544857.0
877,2018785.0
878,2544857.0
879,2544857.0
880,2544857.0
881,2544857.0
882,2544857.0
883,6363241.0
884,6363241.0
885,2544857.0
886,2544857.0
887,6363241.0
888,2544857.0
889,4015749.0
890,3939804.0
891,6363241.0
892,6363241.0
893,2544857.0
894,2544857.0
895,2544857.0
896,2544857.0
897,2544857.0
898,2544857.0
899,3939804.0
900,2544857.0
901,3248660.0
902,2544857.0
903,6363241.0
904,2544857.0
905,2544857.0
906,2544857.0
907,6363241.0
908,2544857.0
909,5787594.0
910,2544857.0
911,2544857.0
912,2544857.0
913,2544857.0
914,2544857.0
915,6363241.0
916,2544857.0
917,2544857.0
918,3939804.0
919,2544857.0
920,2544857.0
921,2544857.0
922,1847826.0
923,1847826.0
924,4015749.0
925,2544857.0
926,2544857.0
927,3939804.0
928,2018785.0
929,6363241.0
930,2544857.0
931,2544857.0
932,3939804.0
933,3199619.0
934,2544857.0
935,6363241.0
936,2544857.0
937,2544857.0
938,1847826.0
939,2544857.0
940,2544857.0
941,3199619.0
942,1847826.0
943,6363241.0
944,3248660.0
945,2544857.0
946,2544857.0
947,2544857.0
948,2544857.0
949,2544857.0
950,3248660.0
951,2544857.0
952,6363241.0
953,2544857.0
954,2544857.0
955,3426169.0
956,2544857.0
957,3248660.0
958,4286645.0
959,2544857.0
960,2544857.0
961,2544857.0
962,3939804.0
963,2544857.0
964,3784230.0
965,2544857.0
966,1847826.0
967,3248660.0
968,6363241.0
969,6363241.0
970,2544857.0
971,2544857.0
972,2544857.0
973,2544857.0
974,4015749.0
975,2544857.0
976,2544857.0
977,3248660.0
978,2544857.0
979,3199619.0
980,4015749.0
981,2544857.0
982,2544857.0
983,3199619.0
984,2544857.0
985,1847826.0
986,2544857.0
987,1847826.0
988,2544857.0
989,2544857.0
990,3939804.0
991,2383840.0
992,2544857.0
993,3248660.0
994,2018785.0
995,2544857.0
996,6363241.0
997,4015749.0
998,2383840.0
999,2018785.0
1000,2544857.0
1001,2383840.0
1002,2544857.0
1003,3426169.0
1004,2544857.0
1005,2544857.0
1006,3199619.0
1007,2544857.0
1008,2544857.0
1009,2544857.0
1010,2544857.0
1011,2018785.0
1012,2544857.0
1013,2544857.0
1014,4015749.0
1015,2544857.0
1016,2544857.0
1017,4286645.0
1018,5787594.0
1019,2544857.0
1020,2544857.0
1021,2544857.0
1022,6363241.0
1023,3939804.0
1024,2544857.0
1025,3199619.0
1026,2551252.0
1027,2544857.0
1028,6363241.0
1029,5787594.0
1030,2544857.0
1031,2544857.0
1032,2544857.0
1033,2544857.0
1034,1847826.0
1035,2544857.0
1036,1847826.0
1037,2544857.0
1038,2544857.0
1039,2544857.0
1040,6363241.0
1041,2544857.0
1042,6363241.0
1043,1847826.0
1044,2544857.0
1045,2544857.0
1046,2544857.0
1047,2544857.0
1048,2544857.0
1049,2544857.0
1050,3426169.0
1051,6363241.0
1052,2544857.0
1053,2544857.0
1054,2544857.0
1055,3376145.0
1056,2544857.0
1057,2544857.0
1058,2544857.0
1059,6363241.0
1060,4015749.0
1061,2544857.0
1062,2544857.0
1063,6363241.0
1064,2544857.0
1065,2544857.0
1066,3939804.0
1067,3199619.0
1068,6363241.0
1069,2544857.0
1070,6363241.0
1071,2544857.0
1072,3426169.0
1073,2544857.0
1074,2544857.0
1075,3939804.0
1076,2544857.0
1077,2544857.0
1078,2544857.0
1079,2018785.0
1080,2544857.0
1081,2544857.0
1082,2544857.0
1083,6363241.0
1084,3939804.0
1085,2544857.0
1086,2544857.0
1087,2544857.0
1088,3199619.0
1089,2544857.0
1090,4015749.0
1091,2544857.0
1092,2544857.0
1093,3939804.0
1094,3199619.0
1095,6363241.0
1096,2544857.0
1097,2544857.0
1098,6363241.0
1099,2954086.0
1100,3426169.0
1101,2018785.0
1102,6363241.0
1103,2544857.0
1104,4015749.0
1105,2544857.0
1106,2544857.0
1107,6363241.0
1108,2544857.0
1109,2954086.0
1110,2544857.0
1111,2544857.0
1112,2544857.0
1113,2544857.0
1114,2544857.0
1115,2544857.0
1116,3939804.0
1117,2544857.0
1118,2544857.0
1119,2544857.0
1120,2018785.0
1121,6363241.0
1122,6363241.0
1123,3939804.0
1124,3939804.0
1125,2544857.0
1126,2544857.0
1127,2544857.0
1128,4015749.0
1129,1847826.0
1130,2544857.0
1131,3248660.0
1132,2544857.0
1133,2544857.0
1134,4286645.0
1135,2383840.0
1136,6363241.0
1137,2544857.0
1138,2544857.0
1139,2544857.0
1140,2544857.0
1141,4286645.0
1142,3939804.0
1143,2544857.0
1144,2544857.0
1145,2544857.0
1146,1847826.0
1147,3199619.0
1148,5787594.0
1149,2018785.0
1150,4015749.0
1151,2544857.0
1152,2544857.0
1153,2544857.0
1154,2544857.0
1155,2544857.0
1156,3199619.0
1157,3426169.0
1158,2544857.0
1159,1847826.0
1160,2544857.0
1161,2544857.0
1162,2544857.0
1163,2544857.0
1164,1847826.0
1165,2544857.0
1166,2544857.0
1167,6363241.0
1168,6363241.0
1169,3199619.0
1170,2544857.0
1171,2544857.0
1172,2544857.0
1173,2544857.0
1174,2544857.0
1175,2544857.0
1176,2544857.0
1177,2544857.0
1178,2954086.0
1179,2954086.0
1180,4286645.0
1181,2544857.0
1182,4015749.0
1183,2544857.0
1184,6363241.0
1185,2544857.0
1186,2544857.0
1187,2544857.0
1188,3939804.0
1189,4015749.0
1190,2544857.0
1191,2544857.0
1192,6363241.0
1193,2544857.0
1194,3939804.0
1195,3939804.0
1196,2544857.0
1197,3939804.0
1198,2544857.0
1199,2544857.0
1200,3199619.0
1201,2544857.0
1202,6363241.0
1203,2544857.0
1204,6363241.0
1205,6363241.0
1206,2544857.0
1207,2544857.0
1208,2544857.0
1209,2544857.0
1210,2544857.0
1211,3939804.0
1212,2544857.0
1213,6363241.0
1214,2544857.0
1215,4015749.0
1216,1847826.0
1217,5787594.0
1218,2544857.0
1219,2544857.0
1220,2544857.0
1221,3939804.0
1222,2544857.0
1223,6363241.0
1224,2544857.0
1225,2544857.0
1226,4015749.0
1227,3939804.0
1228,2544857.0
1229,2544857.0
1230,2544857.0
1231,2544857.0
1232,2544857.0
1233,2018785.0
1234,2544857.0
1235,2544857.0
1236,4888774.0
1237,2544857.0
1238,1847826.0
1239,2544857.0
1240,1847826.0
1241,2544857.0
1242,3199619.0
1243,2544857.0
1244,2544857.0
1245,6363241.0
1246,2544857.0
1247,2544857.0
1248,2544857.0
1249,6363241.0
1250,2544857.0
1251,2544857.0
1252,2544857.0
1253,6363241.0
1254,4015749.0
1255,2544857.0
1256,4015749.0
1257,4015749.0
1258,2544857.0
1259,2544857.0
1260,2544857.0
1261,2544857.0
1262,1847826.0
1263,6363241.0
1264,2544857.0
1265,6363241.0
1266,2544857.0
1267,2544857.0
1268,2544857.0
1269,2544857.0
1270,2544857.0
1271,2544857.0
1272,2544857.0
1273,2544857.0
1274,2544857.0
1275,2544857.0
1276,2544857.0
1277,3376145.0
1278,2544857.0
1279,2544857.0
1280,6363241.0
1281,2544857.0
1282,2544857.0
1283,2544857.0
1284,2544857.0
1285,2544857.0
1286,5787594.0
1287,3248660.0
1288,2544857.0
1289,2544857.0
1290,2544857.0
1291,2544857.0
1292,3199619.0
1293,4015749.0
1294,2544857.0
1295,2544857.0
1296,2544857.0
1297,2544857.0
1298,3939804.0
1299,2544857.0
1300,2544857.0
1301,2544857.0
1302,2544857.0
1303,2544857.0
1304,2544857.0
1305,2544857.0
1306,2544857.0
1307,6363241.0
1308,2544857.0
1309,2544857.0
1310,2544857.0
1311,2544857.0
1312,2544857.0
1313,2544857.0
1314,4015749.0
1315,2544857.0
1316,2544857.0
1317,2544857.0
1318,2544857.0
1319,2544857.0
1320,4015749.0
1321,2544857.0
1322,4015749.0
1323,2544857.0
1324,6363241.0
1325,2544857.0
1326,6363241.0
1327,6363241.0
1328,2544857.0
1329,3939804.0
1330,2544857.0
1331,6363241.0
1332,4015749.0
1333,6363241.0
1334,2544857.0
1335,6363241.0
1336,2544857.0
1337,4015749.0
1338,6363241.0
1339,2544857.0
1340,5787594.0
1341,6363241.0
1342,2544857.0
1343,2544857.0
1344,3199619.0
1345,2544857.0
1346,2544857.0
1347,2544857.0
1348,2544857.0
1349,2544857.0
1350,2544857.0
1351,2544857.0
1352,2544857.0
1353,3426169.0
1354,2544857.0
1355,2544857.0
1356,3939804.0
1357,2544857.0
1358,2544857.0
1359,2544857.0
1360,2954086.0
1361,4015749.0
1362,2544857.0
1363,2544857.0
1364,2954086.0
1365,2544857.0
1366,3939804.0
1367,2544857.0
1368,6363241.0
1369,3199619.0
1370,6363241.0
1371,2544857.0
1372,3199619.0
1373,1847826.0
1374,2544857.0
1375,1847826.0
1376,2544857.0
1377,2544857.0
1378,6363241.0
1379,6363241.0
1380,2544857.0
1381,6363241.0
1382,2544857.0
1383,3199619.0
1384,2544857.0
1385,3939804.0
1386,2544857.0
1387,2544857.0
1388,3939804.0
1389,2544857.0
1390,6363241.0
1391,2544857.0
1392,2954086.0
1393,4015749.0
1394,2544857.0
1395,2544857.0
1396,2544857.0
1397,2544857.0
1398,2544857.0
1399,2544857.0
1400,4155435.0
1401,3199619.0
1402,2018785.0
1403,2544857.0
1404,6363241.0
1405,2544857.0
1406,6363241.0
1407,2544857.0
1408,2544857.0
1409,2544857.0
1410,2544857.0
1411,2544857.0
1412,2544857.0
1413,2544857.0
1414,4015749.0
1415,2544857.0
1416,4015749.0
1417,4015749.0
1418,2544857.0
1419,3199619.0
1420,4015749.0
1421,2544857.0
1422,2544857.0
1423,2544857.0
1424,2544857.0
1425,2954086.0
1426,6363241.0
1427,2544857.0
1428,2544857.0
1429,2544857.0
1430,6363241.0
1431,2544857.0
1432,4015749.0
1433,2544857.0
1434,2544857.0
1435,2544857.0
1436,6363241.0
1437,3939804.0
1438,2544857.0
1439,2544857.0
1440,6363241.0
1441,2544857.0
1442,2544857.0
1443,1847826.0
1444,2544857.0
1445,2954086.0
1446,2544857.0
1447,2544857.0
1448,2954086.0
1449,2544857.0
1450,2544857.0
1451,3199619.0
1452,6363241.0
1453,2544857.0
1454,2544857.0
1455,2544857.0
1456,3939804.0
1457,2544857.0
1458,2544857.0
1459,2544857.0
1460,2544857.0
1461,2544857.0
1462,2018785.0
1463,2544857.0
1464,6363241.0
1465,6363241.0
1466,2544857.0
1467,3199619.0
1468,2544857.0
1469,6363241.0
1470,6363241.0
1471,2544857.0
1472,3939804.0
1473,2544857.0
1474,2544857.0
1475,3939804.0
1476,6363241.0
1477,2544857.0
1478,2544857.0
1479,4015749.0
1480,2544857.0
1481,6363241.0
1482,2544857.0
1483,2544857.0
1484,3939804.0
1485,4888774.0
1486,6363241.0
1487,2544857.0
1488,2544857.0
1489,2544857.0
1490,2544857.0
1491,2544857.0
1492,2954086.0
1493,2544857.0
1494,4015749.0
1495,3939804.0
1496,3939804.0
1497,6363241.0
1498,6363241.0
1499,2544857.0
1500,5787594.0
1501,6363241.0
1502,6363241.0
1503,2544857.0
1504,2018785.0
1505,4015749.0
1506,2544857.0
1507,2544857.0
1508,2544857.0
1509,6363241.0
1510,2544857.0
1511,2544857.0
1512,4015749.0
1513,6363241.0
1514,6363241.0
1515,2544857.0
1516,2544857.0
1517,2544857.0
1518,4015749.0
1519,2544857.0
1520,2544857.0
1521,2018785.0
1522,2544857.0
1523,6363241.0
1524,2544857.0
1525,6363241.0
1526,1847826.0
1527,2544857.0
1528,5787594.0
1529,2544857.0
1530,2544857.0
1531,2544857.0
1532,6363241.0
1533,2544857.0
1534,6363241.0
1535,3199619.0
1536,2544857.0
1537,2544857.0
1538,2544857.0
1539,2544857.0
1540,2544857.0
1541,2544857.0
1542,2544857.0
1543,2544857.0
1544,3199619.0
1545,2544857.0
1546,2544857.0
1547,2544857.0
1548,6363241.0
1549,2544857.0
1550,2544857.0
1551,2544857.0
1552,2544857.0
1553,2544857.0
1554,2544857.0
1555,2544857.0
1556,6363241.0
1557,1847826.0
1558,5787594.0
1559,2544857.0
1560,2544857.0
1561,2544857.0
1562,2544857.0
1563,2544857.0
1564,2544857.0
1565,3939804.0
1566,2544857.0
1567,2544857.0
1568,2544857.0
1569,2544857.0
1570,2544857.0
1571,6363241.0
1572,2544857.0
1573,2544857.0
1574,2544857.0
1575,3199619.0
1576,3939804.0
1577,2544857.0
1578,2544857.0
1579,4015749.0
1580,2544857.0
1581,2544857.0
1582,2544857.0
1583,2544857.0
1584,2544857.0
1585,6363241.0
1586,2544857.0
1587,2544857.0
1588,2544857.0
1589,2544857.0
1590,2544857.0
1591,2544857.0
1592,2544857.0
1593,6363241.0
1594,3939804.0
1595,4015749.0
1596,2544857.0
1597,2544857.0
1598,2018785.0
1599,3376145.0
1600,2544857.0
1601,2544857.0
1602,1847826.0
1603,2544857.0
1604,2544857.0
1605,2544857.0
1606,2544857.0
1607,2544857.0
1608,2954086.0
1609,1847826.0
1610,4015749.0
1611,6363241.0
1612,2544857.0
1613,6363241.0
1614,3939804.0
1615,2544857.0
1616,2544857.0
1617,2954086.0
1618,2544857.0
1619,2544857.0
1620,2544857.0
1621,6363241.0
1622,6363241.0
1623,6363241.0
1624,6363241.0
1625,3426169.0
1626,2544857.0
1627,2544857.0
1628,2544857.0
1629,4286645.0
1630,2544857.0
1631,2544857.0
1632,6363241.0
1633,2544857.0
1634,2544857.0
1635,2954086.0
1636,2544857.0
1637,2544857.0
1638,2544857.0
1639,2954086.0
1640,2544857.0
1641,2544857.0
1642,1847826.0
1643,3248660.0
1644,2544857.0
1645,2544857.0
1646,2544857.0
1647,2544857.0
1648,2544857.0
1649,4015749.0
1650,6363241.0
1651,2544857.0
1652,2544857.0
1653,3199619.0
1654,4015749.0
1655,6363241.0
1656,2544857.0
1657,2544857.0
1658,6363241.0
1659,6363241.0
1660,6363241.0
1661,2544857.0
1662,2544857.0
1663,2544857.0
