Id,Prediction
589,1847826.0
590,2018785.0
591,2544857.0
592,5787594.0
593,5787594.0
594,6363241.0
595,3939804.0
596,4350573.0
597,6941173.0
598,4350573.0
599,5461700.0
600,3903884.0
601,1882131.0
602,3903884.0
603,3273041.0
604,7217634.0
605,1882131.0
606,2383840.0
607,2055379.0
608,1882131.0
609,5435276.0
610,7217634.0
611,1734634.0
612,5435276.0
613,4052733.0
614,2021934.0
615,3273041.0
616,1882131.0
617,6412623.0
618,5906596.0
619,2018785.0
620,5435276.0
621,3248660.0
622,3347767.0
623,6363241.0
624,4052733.0
625,16549064.0
626,3903884.0
627,2344689.0
628,6363241.0
629,5435276.0
630,2344689.0
631,3982767.0
632,4264176.0
633,3600467.0
634,1734634.0
635,4350573.0
636,3248660.0
637,3778621.0
638,2018785.0
639,3426169.0
640,4888774.0
641,3347767.0
642,6941173.0
643,3745135.0
644,7217634.0
645,6363241.0
646,2344689.0
647,7217634.0
648,5166635.0
649,4350573.0
650,1734634.0
651,3248660.0
652,3903884.0
653,7217634.0
654,4219263.0
655,3784230.0
656,2738052.0
657,5906596.0
658,3258837.0
659,7217634.0
660,3903884.0
661,8904084.0
662,6363241.0
663,3903884.0
664,3778621.0
665,5653753.0
666,8904084.0
667,2018785.0
668,3939804.0
669,2058644.0
670,3903884.0
671,3028267.0
672,9652350.0
673,2544857.0
674,4705945.0
675,1882131.0
676,8904084.0
677,5435276.0
678,5906596.0
679,5161370.0
680,2055379.0
681,8904084.0
682,1882131.0
683,4350573.0
684,2544857.0
685,6363241.0
686,5435276.0
687,2083447.0
688,3028267.0
689,5906596.0
690,1847826.0
691,3248660.0
692,5435276.0
693,1882131.0
694,7217634.0
695,5444227.0
696,3248660.0
697,3248660.0
698,1904842.0
699,2999068.0
700,6941173.0
701,2055379.0
702,3347767.0
703,6923131.0
704,2383840.0
705,3778621.0
706,9652350.0
707,2018785.0
708,1882131.0
709,7217634.0
710,2740687.0
711,5161370.0
712,3600467.0
713,2364478.0
714,7217634.0
715,3261924.0
716,5787594.0
717,3258837.0
718,4888774.0
719,5435276.0
720,13575224.0
721,3903884.0
722,2018785.0
723,7217634.0
724,3780019.0
725,3982767.0
726,7217634.0
727,3258837.0
728,2018785.0
729,3248660.0
730,3939804.0
731,5435276.0
732,3248660.0
733,13575224.0
734,2954086.0
735,2344689.0
736,3347767.0
737,3780019.0
738,5906596.0
739,5166635.0
740,4066618.0
741,5435276.0
742,1847826.0
743,9652350.0
744,2018785.0
745,3347767.0
746,1882131.0
747,16549064.0
748,4350573.0
749,5435276.0
750,5337526.0
751,3261924.0
752,2097022.0
753,3261924.0
754,2055379.0
755,2018785.0
756,3939804.0
757,4350573.0
758,7217634.0
759,8904084.0
760,2344689.0
761,3248660.0
762,5787594.0
763,7217634.0
764,5286212.0
765,2344689.0
766,9652350.0
767,3780019.0
768,2383840.0
769,4350573.0
770,3982767.0
771,5906596.0
772,1734634.0
773,16549064.0
774,1882131.0
775,9652350.0
776,3248660.0
777,7217634.0
778,4888774.0
779,6923131.0
780,2383840.0
781,3258837.0
782,3903884.0
783,5435276.0
784,5286212.0
785,4350573.0
786,2344689.0
787,3452382.0
788,3939804.0
789,2018785.0
790,7217634.0
791,3903884.0
792,1734634.0
793,3248660.0
794,7217634.0
795,5161370.0
796,3273041.0
797,2055379.0
798,3028267.0
799,2058644.0
800,9652350.0
801,16549064.0
802,4888774.0
803,7217634.0
804,1882131.0
805,3248660.0
806,3903884.0
807,8904084.0
808,4052733.0
809,3939804.0
810,5435276.0
811,2083447.0
812,4155435.0
813,2544857.0
814,1882131.0
815,4052733.0
816,5161370.0
817,4491607.0
818,3258837.0
819,2097022.0
820,4066618.0
821,1882131.0
822,1882131.0
823,8904084.0
824,3347767.0
825,2267425.0
826,5435276.0
827,3778621.0
828,3939804.0
829,5435276.0
830,3982767.0
831,2675511.0
832,2018785.0
833,4350573.0
834,5906596.0
835,3273041.0
836,1734634.0
837,3903884.0
838,1734634.0
839,1734634.0
840,7217634.0
841,5435276.0
842,8904084.0
843,3273041.0
844,7217634.0
845,2954086.0
846,3956086.0
847,4888774.0
848,2083447.0
849,4350573.0
850,4350573.0
851,3004429.0
852,4052733.0
853,2344689.0
854,5435276.0
855,2018785.0
856,3258837.0
857,4888774.0
858,5435276.0
859,7217634.0
860,4052733.0
861,1882131.0
862,9652350.0
863,2738052.0
864,8904084.0
865,5906596.0
866,5906596.0
867,6363241.0
868,7217634.0
869,4350573.0
870,3982767.0
871,3426169.0
872,7217634.0
873,4066618.0
874,3752885.0
875,5906596.0
876,3939804.0
877,3903884.0
878,2021934.0
879,3903884.0
880,2083447.0
881,1882131.0
882,2544857.0
883,2055379.0
884,2999068.0
885,5787594.0
886,3939804.0
887,5435276.0
888,5906596.0
889,1847826.0
890,4888774.0
891,6363241.0
892,3347767.0
893,4888774.0
894,2544857.0
895,2058644.0
896,4066618.0
897,2058644.0
898,2018785.0
899,16549064.0
900,2055379.0
901,5966193.0
902,7217634.0
903,2267425.0
904,7217634.0
905,3347767.0
906,2738052.0
907,5787594.0
908,3600467.0
909,5787594.0
910,3248660.0
911,5906596.0
912,3939804.0
913,3028267.0
914,2999068.0
915,6363241.0
916,2055379.0
917,6412623.0
918,1882131.0
919,4350573.0
920,7217634.0
921,3836721.0
922,2018785.0
923,5161370.0
924,1847826.0
925,2021934.0
926,4264176.0
927,2544857.0
928,4155435.0
929,6363241.0
930,5906596.0
931,3982767.0
932,5787594.0
933,2344689.0
934,5435276.0
935,5435276.0
936,1882131.0
937,5435276.0
938,4350573.0
939,2383840.0
940,7217634.0
941,5435276.0
942,2018785.0
943,2999068.0
944,2018785.0
945,2083447.0
946,1882131.0
947,5444227.0
948,2525375.0
949,1734634.0
950,2544857.0
951,2383840.0
952,6412623.0
953,2544857.0
954,3258837.0
955,4350573.0
956,5161370.0
957,5435276.0
958,2954086.0
959,3778621.0
960,5337526.0
961,3248660.0
962,5787594.0
963,5787594.0
964,4052733.0
965,2021934.0
966,2018785.0
967,3248660.0
968,3273041.0
969,2732645.0
970,5787594.0
971,4316715.0
972,1882131.0
973,3248660.0
974,3347767.0
975,6363241.0
976,6412623.0
977,6363241.0
978,3248660.0
979,3903884.0
980,6412623.0
981,3261924.0
982,5787594.0
983,6363241.0
984,4052733.0
985,4888774.0
986,4350573.0
987,6782425.0
988,2999068.0
989,2383840.0
990,2344689.0
991,1734634.0
992,4052733.0
993,8904084.0
994,4350573.0
995,5906596.0
996,1882131.0
997,2018785.0
998,3939804.0
999,3903884.0
1000,8904084.0
1001,6941173.0
1002,2383840.0
1003,4350573.0
1004,9652350.0
1005,3939804.0
1006,1904842.0
1007,5161370.0
1008,3780019.0
1009,5435276.0
1010,1882131.0
1011,3903884.0
1012,1734634.0
1013,4888774.0
1014,4888774.0
1015,3982767.0
1016,1882131.0
1017,4350573.0
1018,3347767.0
1019,5161370.0
1020,2383840.0
1021,5787594.0
1022,5435276.0
1023,4350573.0
1024,4066618.0
1025,5435276.0
1026,4136425.0
1027,3600467.0
1028,5906596.0
1029,6363241.0
1030,3445076.0
1031,1734634.0
1032,4316715.0
1033,3903884.0
1034,4350573.0
1035,7217634.0
1036,5444227.0
1037,1882131.0
1038,3939804.0
1039,2383840.0
1040,5435276.0
1041,6412623.0
1042,5787594.0
1043,2018785.0
1044,5906596.0
1045,3028267.0
1046,5435276.0
1047,5906596.0
1048,5435276.0
1049,3028267.0
1050,4350573.0
1051,5906596.0
1052,1734634.0
1053,2055379.0
1054,4155435.0
1055,6363241.0
1056,3903884.0
1057,1882131.0
1058,1882131.0
1059,9652350.0
1060,3248660.0
1061,4350573.0
1062,5161370.0
1063,6363241.0
1064,5435276.0
1065,3982767.0
1066,5966193.0
1067,4350573.0
1068,7217634.0
1069,3939804.0
1070,2018785.0
1071,7217634.0
1072,4350573.0
1073,3028267.0
1074,3258837.0
1075,3426169.0
1076,1882131.0
1077,2544857.0
1078,2083447.0
1079,4155435.0
1080,6313221.0
1081,7217634.0
1082,5161370.0
1083,5787594.0
1084,6363241.0
1085,1734634.0
1086,5444227.0
1087,2732645.0
1088,3818055.0
1089,4316715.0
1090,3600467.0
1091,2383840.0
1092,4888774.0
1093,4888774.0
1094,6363241.0
1095,2738052.0
1096,6941173.0
1097,2058644.0
1098,5435276.0
1099,4888774.0
1100,4350573.0
1101,8904084.0
1102,1734634.0
1103,3939804.0
1104,3248660.0
1105,1882131.0
1106,2544857.0
1107,4350573.0
1108,3248660.0
1109,2018785.0
1110,5435276.0
1111,7217634.0
1112,3028267.0
1113,7217634.0
1114,7217634.0
1115,7217634.0
1116,3347767.0
1117,1882131.0
1118,5787594.0
1119,1882131.0
1120,2267425.0
1121,6363241.0
1122,5435276.0
1123,5435276.0
1124,4350573.0
1125,5906596.0
1126,7217634.0
1127,1882131.0
1128,2018785.0
1129,2954086.0
1130,2097022.0
1131,8904084.0
1132,2055379.0
1133,2383840.0
1134,2675511.0
1135,2083447.0
1136,4350573.0
1137,6412623.0
1138,3347767.0
1139,5906596.0
1140,7217634.0
1141,1847826.0
1142,4888774.0
1143,4066618.0
1144,3261924.0
1145,1847826.0
1146,2018785.0
1147,5787594.0
1148,2344689.0
1149,2018785.0
1150,4350573.0
1151,1734634.0
1152,4052733.0
1153,5906596.0
1154,3008199.0
1155,7217634.0
1156,5435276.0
1157,4350573.0
1158,5787594.0
1159,2018785.0
1160,2018785.0
1161,3939804.0
1162,2544857.0
1163,6363241.0
1164,1847826.0
1165,1734634.0
1166,3248660.0
1167,4350573.0
1168,4350573.0
1169,5435276.0
1170,2383840.0
1171,2344689.0
1172,2083447.0
1173,5444227.0
1174,2055379.0
1175,5906596.0
1176,7217634.0
1177,4052733.0
1178,3939804.0
1179,5966193.0
1180,4136425.0
1181,2018785.0
1182,8904084.0
1183,9652350.0
1184,3273041.0
1185,5435276.0
1186,2018785.0
1187,3939804.0
1188,5435276.0
1189,3248660.0
1190,2018785.0
1191,1882131.0
1192,5435276.0
1193,2792031.0
1194,5435276.0
1195,2267425.0
1196,1734634.0
1197,4155435.0
1198,4155435.0
1199,3939804.0
1200,5435276.0
1201,3258837.0
1202,5435276.0
1203,3939804.0
1204,2344689.0
1205,5435276.0
1206,5435276.0
1207,3570392.0
1208,2383840.0
1209,5161370.0
1210,3982767.0
1211,5787594.0
1212,3780019.0
1213,5906596.0
1214,3778621.0
1215,3347767.0
1216,1847826.0
1217,2344689.0
1218,6412623.0
1219,6941173.0
1220,3939804.0
1221,4888774.0
1222,3903884.0
1223,6363241.0
1224,5906596.0
1225,1882131.0
1226,5787594.0
1227,2058644.0
1228,3778621.0
1229,4350573.0
1230,2544857.0
1231,1882131.0
1232,2018785.0
1233,3784230.0
1234,5161370.0
1235,7217634.0
1236,4888774.0
1237,2083447.0
1238,1847826.0
1239,1882131.0
1240,1847826.0
1241,3248660.0
1242,2018785.0
1243,7217634.0
1244,5161370.0
1245,2344689.0
1246,6412623.0
1247,2544857.0
1248,5787594.0
1249,5787594.0
1250,3248660.0
1251,3778621.0
1252,3956086.0
1253,6363241.0
1254,6313221.0
1255,2083447.0
1256,5435276.0
1257,5787594.0
1258,2383840.0
1259,1882131.0
1260,3258837.0
1261,9652350.0
1262,4286645.0
1263,5787594.0
1264,3028267.0
1265,3447890.0
1266,7217634.0
1267,3903884.0
1268,2083447.0
1269,1882131.0
1270,7217634.0
1271,1847826.0
1272,2544857.0
1273,2083447.0
1274,5435276.0
1275,9652350.0
1276,7217634.0
1277,7217634.0
1278,1882131.0
1279,2055379.0
1280,4219263.0
1281,5906596.0
1282,3248660.0
1283,3273041.0
1284,3903884.0
1285,3028267.0
1286,2738052.0
1287,2954086.0
1288,5161370.0
1289,2383840.0
1290,1882131.0
1291,1882131.0
1292,16549064.0
1293,3836721.0
1294,7217634.0
1295,4052733.0
1296,6363241.0
1297,2544857.0
1298,6363241.0
1299,2544857.0
1300,5906596.0
1301,1882131.0
1302,6313221.0
1303,2544857.0
1304,5906596.0
1305,3600467.0
1306,2383840.0
1307,5787594.0
1308,5435276.0
1309,3939804.0
1310,3903884.0
1311,3939804.0
1312,2058644.0
1313,5906596.0
1314,5787594.0
1315,1882131.0
1316,3248660.0
1317,2018785.0
1318,3903884.0
1319,6412623.0
1320,8904084.0
1321,1882131.0
1322,5906596.0
1323,2738052.0
1324,4888774.0
1325,5435276.0
1326,2999068.0
1327,5435276.0
1328,3939804.0
1329,4350573.0
1330,6412623.0
1331,3273041.0
1332,3028267.0
1333,3939804.0
1334,3258837.0
1335,5787594.0
1336,2792031.0
1337,2018785.0
1338,6363241.0
1339,3600467.0
1340,6363241.0
1341,2344689.0
1342,4888774.0
1343,2083447.0
1344,3199619.0
1345,1734634.0
1346,1882131.0
1347,2018785.0
1348,3347767.0
1349,4888774.0
1350,9652350.0
1351,9652350.0
1352,5435276.0
1353,4350573.0
1354,5435276.0
1355,7217634.0
1356,4350573.0
1357,4350573.0
1358,5906596.0
1359,2083447.0
1360,2018785.0
1361,3836721.0
1362,7217634.0
1363,3600467.0
1364,4155435.0
1365,2058644.0
1366,5435276.0
1367,2544857.0
1368,5435276.0
1369,4350573.0
1370,3347767.0
1371,4066618.0
1372,3028267.0
1373,5435276.0
1374,1882131.0
1375,2954086.0
1376,2018785.0
1377,6363241.0
1378,4052733.0
1379,1882131.0
1380,2344689.0
1381,5966193.0
1382,1882131.0
1383,5435276.0
1384,1734634.0
1385,4350573.0
1386,2058644.0
1387,2055379.0
1388,2344689.0
1389,6313221.0
1390,2018785.0
1391,6363241.0
1392,2267425.0
1393,1847826.0
1394,1882131.0
1395,2544857.0
1396,7217634.0
1397,3199619.0
1398,3028267.0
1399,1882131.0
1400,5435276.0
1401,9652350.0
1402,2018785.0
1403,3600467.0
1404,3447890.0
1405,5286212.0
1406,4888774.0
1407,5161370.0
1408,5435276.0
1409,3784230.0
1410,5906596.0
1411,4052733.0
1412,2021934.0
1413,4066618.0
1414,3248660.0
1415,3939804.0
1416,13575224.0
1417,3248660.0
1418,5787594.0
1419,5787594.0
1420,1847826.0
1421,3248660.0
1422,6313221.0
1423,5787594.0
1424,2738052.0
1425,5161370.0
1426,2055379.0
1427,9652350.0
1428,1882131.0
1429,1734634.0
1430,5435276.0
1431,2732645.0
1432,5435276.0
1433,3778621.0
1434,2083447.0
1435,3028267.0
1436,4888774.0
1437,4888774.0
1438,2083447.0
1439,5435276.0
1440,5787594.0
1441,3248660.0
1442,7217634.0
1443,1847826.0
1444,2740687.0
1445,2954086.0
1446,4155435.0
1447,5906596.0
1448,6782425.0
1449,5161370.0
1450,4350573.0
1451,4350573.0
1452,2344689.0
1453,3273041.0
1454,4052733.0
1455,1882131.0
1456,3347767.0
1457,5435276.0
1458,4066618.0
1459,5787594.0
1460,2055379.0
1461,2058644.0
1462,5161370.0
1463,2055379.0
1464,7217634.0
1465,4888774.0
1466,3982767.0
1467,8904084.0
1468,2058644.0
1469,5787594.0
1470,4052733.0
1471,9652350.0
1472,3784230.0
1473,3273041.0
1474,3939804.0
1475,4888774.0
1476,4350573.0
1477,3778621.0
1478,5787594.0
1479,6363241.0
1480,5161370.0
1481,5787594.0
1482,9652350.0
1483,5906596.0
1484,4888774.0
1485,4350573.0
1486,1882131.0
1487,3028267.0
1488,5161370.0
1489,6941173.0
1490,3347767.0
1491,4888774.0
1492,1847826.0
1493,3248660.0
1494,1847826.0
1495,3939804.0
1496,4052733.0
1497,7217634.0
1498,5435276.0
1499,3778621.0
1500,7217634.0
1501,5787594.0
1502,4888774.0
1503,3248660.0
1504,2267425.0
1505,4350573.0
1506,1756069.0
1507,3273041.0
1508,2544857.0
1509,3347767.0
1510,5435276.0
1511,3982767.0
1512,2267425.0
1513,2267425.0
1514,5435276.0
1515,4219263.0
1516,3939804.0
1517,9652350.0
1518,8904084.0
1519,2156098.0
1520,1882131.0
1521,3347767.0
1522,4219263.0
1523,13575224.0
1524,6313221.0
1525,5435276.0
1526,3426169.0
1527,8904084.0
1528,7217634.0
1529,2544857.0
1530,3778621.0
1531,2058644.0
1532,5787594.0
1533,5906596.0
1534,7201784.0
1535,3199619.0
1536,3956086.0
1537,6941173.0
1538,4066618.0
1539,1882131.0
1540,4350573.0
1541,3956086.0
1542,3028267.0
1543,16549064.0
1544,2267425.0
1545,5787594.0
1546,2544857.0
1547,2083447.0
1548,5444227.0
1549,1882131.0
1550,4350573.0
1551,3258837.0
1552,3248660.0
1553,6313221.0
1554,3780019.0
1555,1882131.0
1556,3426169.0
1557,2954086.0
1558,5787594.0
1559,7217634.0
1560,6941173.0
1561,5906596.0
1562,1734634.0
1563,2267425.0
1564,2383840.0
1565,16549064.0
1566,5435276.0
1567,5906596.0
1568,1734634.0
1569,5435276.0
1570,3939804.0
1571,3600467.0
1572,4052733.0
1573,5444227.0
1574,3836721.0
1575,3903884.0
1576,2018785.0
1577,3956086.0
1578,1882131.0
1579,5966193.0
1580,2383840.0
1581,2058644.0
1582,2018785.0
1583,2055379.0
1584,2018785.0
1585,2344689.0
1586,7217634.0
1587,5653753.0
1588,4316715.0
1589,6363241.0
1590,4350573.0
1591,2055379.0
1592,2999068.0
1593,5906596.0
1594,5435276.0
1595,8904084.0
1596,2544857.0
1597,5435276.0
1598,1882131.0
1599,6412623.0
1600,9652350.0
1601,1882131.0
1602,2018785.0
1603,4066618.0
1604,16549064.0
1605,6363241.0
1606,3258837.0
1607,3248660.0
1608,3426169.0
1609,5161370.0
1610,6363241.0
1611,4888774.0
1612,2083447.0
1613,6363241.0
1614,2018785.0
1615,5444227.0
1616,2792031.0
1617,2018785.0
1618,5435276.0
1619,2344689.0
1620,2018785.0
1621,4888774.0
1622,5787594.0
1623,4350573.0
1624,2344689.0
1625,4350573.0
1626,3982767.0
1627,5435276.0
1628,3982767.0
1629,2954086.0
1630,2055379.0
1631,2383840.0
1632,5435276.0
1633,5906596.0
1634,2021934.0
1635,2018785.0
1636,6941173.0
1637,2018785.0
1638,1734634.0
1639,2954086.0
1640,7217634.0
1641,2383840.0
1642,3745135.0
1643,6363241.0
1644,6313221.0
1645,3939804.0
1646,1734634.0
1647,4350573.0
1648,5435276.0
1649,2018785.0
1650,4350573.0
1651,3248660.0
1652,1734634.0
1653,2344689.0
1654,2018785.0
1655,5435276.0
1656,2058644.0
1657,6363241.0
1658,4350573.0
1659,5435276.0
1660,4350573.0
1661,6941173.0
1662,5435276.0
1663,2058644.0
